"t_unity","x_unity","y_unity","z_unity","qx_unity","qy_unity","qz_unity","qw_unity"
"209.78199982643127","0.004057392","1.993307","0.01200245","0.002395243","0.001495231","-0.006260316","-0.9999765"
"209.7960000038147","0.004008502","1.992808","0.01252005","0.001781255","0.001787081","-0.006043375","-0.9999786"
"209.8090000152588","0.003902718","1.991176","0.01266778","0.002259937","0.001634605","-0.005959817","-0.9999784"
"209.82299995422363","0.003646404","1.990134","0.01350649","0.002376423","0.001487475","-0.005860208","-0.999979"
"209.83699989318848","0.003739819","1.988865","0.01398192","0.002380155","0.001687638","-0.005810297","-0.9999789"
"209.85099983215332","0.003729686","1.987539","0.01449908","0.002029022","0.001840156","-0.00588805","-0.999979"
"209.86500000953674","0.003305033","1.986218","0.01497145","0.002392408","0.0008909963","-0.006040831","-0.9999785"
"209.8789999485016","0.003206789","1.98489","0.01555294","0.002472953","0.00182033","-0.005723496","-0.9999789"
"209.89299988746643","0.002855316","1.983173","0.01654605","0.002513164","0.001597289","-0.005881983","-0.9999783"
"209.90699982643127","0.002682671","1.981801","0.01693399","0.001665837","0.001697298","-0.00601068","-0.9999791"
"209.9210000038147","0.002242774","1.980297","0.01782566","0.001838258","0.001812078","-0.006073773","-0.9999783"
"209.9340000152588","0.002218142","1.978824","0.01826298","0.002274209","0.001760416","-0.006293929","-0.9999761"
"209.94799995422363","0.001874998","1.977561","0.01863326","0.002388259","0.00160145","-0.006128853","-0.9999772"
"209.96199989318848","0.001536116","1.976255","0.01967739","0.002235062","0.001644026","-0.006119851","-0.9999775"
"209.97599983215332","0.00158684","1.974359","0.02048133","0.002020749","0.0018274","-0.006225055","-0.999977"
"209.99000000953674","0.001480028","1.972669","0.02119135","0.002295254","0.00158957","-0.005914731","-0.9999787"
"210.0039999485016","0.001396611","1.971998","0.02162671","0.002298173","0.001481377","-0.00583577","-0.9999793"
"210.01799988746643","0.0009502321","1.969569","0.02251395","0.002334441","0.001523186","-0.005795558","-0.9999794"
"210.03199982643127","0.0006586164","1.967659","0.02335251","0.002554257","0.001723092","-0.005763443","-0.9999787"
"210.0460000038147","0.0002099127","1.967117","0.02403207","0.001516479","0.001786925","-0.006436778","-0.9999766"
"210.05999994277954","-8.821487e-06","1.964678","0.02417387","0.0008807176","0.001119807","-0.005895856","-0.9999816"
"210.07299995422363","-0.0002915263","1.962417","0.02555966","0.004434295","0.001887634","-0.005540926","-0.9999731"
"210.08699989318848","-0.000419423","1.961737","0.02626585","0.002460712","0.001787309","-0.006655346","-0.9999733"
"210.10099983215332","-0.0001516044","1.959639","0.02648734","0.0004586108","0.001394641","-0.006043403","-0.9999806"
"210.11500000953674","-0.0003324449","1.957743","0.02784348","0.002588575","0.001155082","-0.005599157","-0.9999803"
"210.1289999485016","-0.0004171133","1.955871","0.02853518","0.003181797","0.001813397","-0.005293709","-0.9999793"
"210.14299988746643","-0.001236141","1.954095","0.02972632","0.002128074","0.0007897057","-0.005780375","-0.9999807"
"210.15699982643127","-0.001649931","1.952196","0.03074452","0.002497347","0.001457695","-0.005970543","-0.9999781"
"210.16999983787537","-0.001765877","1.950184","0.0310392","0.001690472","0.00209634","-0.005856631","-0.9999793"
"210.18499994277954","-0.002079308","1.948533","0.03232951","0.001815","0.001963455","-0.00638691","-0.999976"
"210.19799995422363","-0.002298474","1.946095","0.03305627","0.003346621","0.0005492419","-0.006643197","-0.9999722"
"210.21199989318848","-0.002102345","1.945208","0.03312153","0.002301479","0.001699749","-0.005777947","-0.9999793"
"210.22599983215332","-0.002583325","1.943091","0.03455067","0.002266427","0.001746505","-0.005786264","-0.9999792"
"210.24000000953674","-0.002813935","1.94025","0.03528633","0.002230782","0.001535729","-0.006015381","-0.9999782"
"210.2539999485016","-0.00312914","1.939311","0.03658792","0.002723686","0.00170093","-0.006670325","-0.9999726"
"210.26799988746643","-0.003142864","1.937707","0.03642098","0.001120445","0.001568042","-0.005939367","-0.9999805"
"210.28199982643127","-0.003465205","1.936018","0.03751735","0.001614322","0.001940805","-0.005127753","-0.9999837"
"210.2960000038147","-0.003767252","1.933281","0.0389697","0.003842366","0.001720492","-0.005955101","-0.9999735"
"210.3090000152588","-0.004025981","1.931595","0.03951833","0.002704801","0.001753185","-0.005904652","-0.9999774"
"210.32299995422363","-0.004425868","1.929988","0.04110058","0.002515776","0.001697693","-0.006068124","-0.9999771"
"210.33699989318848","-0.004292786","1.927619","0.04152046","0.002064008","0.001729939","-0.006047547","-0.9999781"
"210.35099983215332","-0.004417896","1.926352","0.04219266","0.001095676","0.00224394","-0.005946543","-0.9999793"
"210.36500000953674","-0.004952669","1.924074","0.04312793","0.002118767","0.001529254","-0.006293132","-0.9999768"
"210.3789999485016","-0.005118817","1.922465","0.04325288","0.002768325","0.001516331","-0.005935092","-0.9999774"
"210.39299988746643","-0.005490303","1.921347","0.04472858","0.002230978","0.001865208","-0.005993041","-0.9999779"
"210.40599989891052","-0.005431637","1.918221","0.04533189","0.002467141","0.001800653","-0.006201839","-0.9999762"
"210.41999983787537","-0.005564421","1.916643","0.04643317","0.002322453","0.001691107","-0.006169952","-0.9999769"
"210.4340000152588","-0.005831078","1.915101","0.04766005","0.001732998","0.001363784","-0.006054388","-0.9999793"
"210.44799995422363","-0.005982444","1.912485","0.04805439","0.003302805","0.001525737","-0.005661445","-0.9999774"
"210.46199989318848","-0.006611571","1.911846","0.04941161","0.001952469","0.001457214","-0.005830481","-0.9999801"
"210.47599983215332","-0.007002234","1.9094","0.04998164","0.001373116","0.001752909","-0.006044633","-0.9999793"
"210.49000000953674","-0.007463798","1.90663","0.05099899","0.003658597","0.0008467622","-0.006377106","-0.9999727"
"210.5039999485016","-0.007539898","1.906426","0.05204103","0.002524808","0.002063766","-0.006039746","-0.9999765"
"210.51799988746643","-0.007195294","1.904602","0.05162336","-0.0001593811","0.002002157","-0.006333974","-0.9999779"
"210.53099989891052","-0.007062793","1.902307","0.05256835","0.00130955","0.001134593","-0.006204606","-0.9999793"
"210.5460000038147","-0.007064551","1.899911","0.0538905","0.004412639","0.002033211","-0.005229332","-0.9999745"
"210.5590000152588","-0.007765263","1.898365","0.05469442","0.003445233","0.0009818748","-0.005384695","-0.9999791"
"210.57299995422363","-0.008166969","1.897355","0.05525267","2.973306e-06","0.001667783","-0.005577144","-0.9999831"
"210.58699989318848","-0.008556008","1.89446","0.05658634","0.001670829","0.001890097","-0.00656368","-0.9999753"
"210.60099983215332","-0.00873369","1.892404","0.0574422","0.003181891","0.001286458","-0.006277495","-0.9999744"
"210.61500000953674","-0.008726746","1.891205","0.05806832","0.002097602","0.001713902","-0.005995667","-0.9999784"
"210.6289999485016","-0.008829921","1.889411","0.05891827","0.002479271","0.002146479","-0.006161848","-0.9999757"
"210.64299988746643","-0.009097919","1.887322","0.05965254","0.002026948","0.001656868","-0.006052306","-0.9999783"
"210.65699982643127","-0.009254545","1.884986","0.06089412","0.002561397","0.0016043","-0.005988759","-0.9999775"
"210.66999983787537","-0.009613872","1.883697","0.06153749","0.002370371","0.001622137","-0.005863342","-0.9999787"
"210.6840000152588","-0.009823859","1.881705","0.06221338","0.002044596","0.001631569","-0.005957898","-0.9999788"
"210.69799995422363","-0.01020892","1.880164","0.0629399","0.001331213","0.001739569","-0.006392869","-0.9999772"
"210.71199989318848","-0.01061368","1.877677","0.06411208","0.003262579","0.00134949","-0.006560959","-0.9999723"
"210.72599983215332","-0.01073989","1.876061","0.06470299","0.002483778","0.001797591","-0.006055118","-0.9999771"
"210.74000000953674","-0.01104803","1.874763","0.06581014","0.001995532","0.001876864","-0.006153279","-0.9999774"
"210.7539999485016","-0.01125801","1.872543","0.06684399","0.0009264533","0.001679577","-0.006802806","-0.9999751"
"210.76799988746643","-0.01110139","1.870448","0.06716889","0.001725421","0.001747113","-0.006306988","-0.9999771"
"210.78199982643127","-0.01135832","1.869044","0.06805285","0.003545742","0.001538806","-0.005931871","-0.999975"
"210.79499983787537","-0.01145957","1.867496","0.06871042","0.002453627","0.001471642","-0.005483835","-0.9999809"
"210.8090000152588","-0.01177247","1.865351","0.06978446","0.002450272","0.001677953","-0.005729394","-0.9999792"
"210.82299995422363","-0.01231353","1.863024","0.07083325","0.002191265","0.001761019","-0.005995336","-0.9999781"
"210.83699989318848","-0.01263435","1.86129","0.07193181","0.003486202","0.001445513","-0.006598179","-0.9999712"
"210.85099983215332","-0.01261234","1.860298","0.07207363","0.0003918144","0.001992751","-0.005543292","-0.9999826"
"210.86500000953674","-0.01295339","1.857681","0.07267299","0.002092853","0.001712237","-0.006021498","-0.9999782"
"210.8789999485016","-0.01349428","1.855769","0.07453759","0.003494609","0.0007625371","-0.006473847","-0.9999727"
"210.89199995994568","-0.01335622","1.854025","0.07497124","0.002575502","0.001668099","-0.005968537","-0.9999775"
"210.90599989891052","-0.01368256","1.852482","0.07576752","0.002322865","0.001772154","-0.005907396","-0.9999783"
"210.91999983787537","-0.01384671","1.850651","0.07647265","0.002135427","0.001587149","-0.006172407","-0.9999775"
"210.9340000152588","-0.01400059","1.848325","0.07729236","0.002339669","0.001603622","-0.005938489","-0.9999784"
"210.94799995422363","-0.01467119","1.846456","0.07854398","0.00233604","0.001530945","-0.005965535","-0.9999783"
"210.96199989318848","-0.01492697","1.845188","0.07882885","0.002026586","0.001579147","-0.006038554","-0.9999785"
"210.97599983215332","-0.01532075","1.843112","0.08029605","0.001125452","0.001795262","-0.006034751","-0.9999796"
"210.99000000953674","-0.01558569","1.840689","0.0812455","0.002152451","0.001673337","-0.006431955","-0.9999756"
"211.0039999485016","-0.01565839","1.839286","0.08169298","0.002574801","0.001174547","-0.006477246","-0.9999751"
"211.01799988746643","-0.01522923","1.837592","0.08233067","0.001871993","0.001915261","-0.006142392","-0.9999776"
"211.03099989891052","-0.01525636","1.836411","0.0828779","0.001076408","0.002123367","-0.005613772","-0.9999815"
"211.04499983787537","-0.01543118","1.833382","0.08364497","0.002637329","0.0007738395","-0.006198776","-0.999977"
"211.0590000152588","-0.01584262","1.832011","0.08469711","0.004318181","0.002014093","-0.00542917","-0.9999739"
"211.07299995422363","-0.01657572","1.830156","0.08583312","0.002196501","0.0008944534","-0.005740341","-0.9999807"
"211.08699989318848","-0.01689926","1.828298","0.08670452","0.001135642","0.002532609","-0.005721623","-0.9999798"
"211.10099983215332","-0.01740874","1.825755","0.08798175","0.002101191","0.001161486","-0.006896852","-0.9999734"
"211.11500000953674","-0.01742306","1.824211","0.08835186","0.00177687","0.001780398","-0.006318588","-0.9999769"
"211.1289999485016","-0.01774567","1.822468","0.08936051","0.002289759","0.001623537","-0.006208478","-0.9999768"
"211.14299988746643","-0.01800439","1.820938","0.09003852","0.001773003","0.001813926","-0.006246317","-0.9999773"
"211.15599989891052","-0.01811846","1.818522","0.09092459","0.001775632","0.001986187","-0.006811098","-0.9999733"
"211.16999983787537","-0.01825638","1.8169","0.0914135","0.002444783","0.001076393","-0.006519135","-0.9999753"
"211.1840000152588","-0.0180337","1.815486","0.09234856","0.002979672","0.001798328","-0.005500908","-0.9999788"
"211.19799995422363","-0.01819435","1.813972","0.09268491","0.002211177","0.001705047","-0.005861476","-0.999979"
"211.21199989318848","-0.01847343","1.811519","0.0935674","0.002220808","0.001700997","-0.005755004","-0.9999796"
"211.22599983215332","-0.01901929","1.809763","0.09470026","0.003744436","0.001437053","-0.006219953","-0.9999726"
"211.24000000953674","-0.01931272","1.807652","0.09584654","0.002266919","0.001661617","-0.005962479","-0.9999784"
"211.25300002098083","-0.01982357","1.806116","0.09692416","0.0003464636","0.00255863","-0.006166082","-0.9999777"
"211.26699995994568","-0.0201899","1.803506","0.0978348","0.001608354","0.001135904","-0.007031751","-0.9999734"
"211.28099989891052","-0.02041766","1.801932","0.09822557","0.001787967","0.001795951","-0.006253878","-0.9999772"
"211.29499983787537","-0.02091858","1.799994","0.0997088","0.003375213","0.001083326","-0.006276209","-0.999974"
"211.3090000152588","-0.02086942","1.798687","0.09992931","0.0008450415","0.002288595","-0.005850046","-0.99998"
"211.32299995422363","-0.02080452","1.79636","0.1009883","0.001835194","0.001734551","-0.00694544","-0.9999727"
"211.33699989318848","-0.02100851","1.794506","0.101748","0.002926587","0.001228608","-0.00588236","-0.9999777"
"211.35099983215332","-0.021093","1.793175","0.1023018","0.002938334","0.001317315","-0.005521549","-0.9999796"
"211.36500000953674","-0.02137405","1.791626","0.1031418","0.00167109","0.001864545","-0.005261884","-0.9999831"
"211.3789999485016","-0.02163723","1.789165","0.1038201","0.002223866","0.001556855","-0.005867526","-0.9999791"
"211.39199995994568","-0.02196142","1.787371","0.1047922","0.003675474","0.001206785","-0.005539306","-0.9999772"
"211.40599989891052","-0.02268486","1.785833","0.1062867","0.002682696","0.001509052","-0.005701021","-0.999979"
"211.41999983787537","-0.02285877","1.783646","0.106898","0.0007948512","0.001895394","-0.006064672","-0.9999796"
"211.4340000152588","-0.02315235","1.781507","0.1079092","0.00100901","0.001806535","-0.006357347","-0.9999777"
"211.44799995422363","-0.02324817","1.779341","0.1087429","0.002519721","0.001047611","-0.006693162","-0.9999739"
"211.46199989318848","-0.02335826","1.777936","0.1092746","0.002660765","0.002549775","-0.005517063","-0.9999781"
"211.47599983215332","-0.02381268","1.77662","0.1100562","0.001999557","0.001547951","-0.006344222","-0.9999768"
"211.4889998435974","-0.02342676","1.774314","0.1105516","0.002037288","0.001902841","-0.006212671","-0.9999769"
"211.5039999485016","-0.02385978","1.771992","0.1120174","0.00293509","0.0007471218","-0.006267887","-0.9999758"
"211.51799988746643","-0.02377515","1.770995","0.1124985","0.002438345","0.001746491","-0.005595817","-0.9999799"
"211.53099989891052","-0.02399215","1.769233","0.1128104","0.00177776","0.00159242","-0.005906466","-0.9999798"
"211.54499983787537","-0.02435546","1.766609","0.1138212","0.002431591","0.001672912","-0.005946726","-0.999978"
"211.5590000152588","-0.02510421","1.764438","0.1152202","0.003502601","0.001392551","-0.00657991","-0.9999713"
"211.57299995422363","-0.02532111","1.763014","0.1165849","0.002089745","0.002089441","-0.006443739","-0.9999749"
"211.58699989318848","-0.02555625","1.761385","0.117311","-0.0002749386","0.002173033","-0.006557694","-0.9999762"
"211.60099983215332","-0.0258919","1.759027","0.1177325","0.001036672","0.001494363","-0.006518714","-0.9999772"
"211.6139998435974","-0.02609968","1.757363","0.1184465","0.003635508","0.00183988","-0.006239002","-0.9999722"
